locus_id	gene	chr	tss	locus_pos	distance_to_lead	within_1mb	abc_score	eqtl_score	distance_score
TG_THYROID_CANCER	HHLA1	8	132111159	132929738	818579	True	0.07275	13.088775786784485	0.17970329870749346
TG_THYROID_CANCER	KCNQ3	8	132481095	132929738	448643	True	0.267776	31.413531973921863	0.5504155702040072
TG_THYROID_CANCER	LRRC6	8	132675592	132929738	254146	True	0.257467	113.95829552438886	0.7453207015490437
TG_THYROID_CANCER	NDRG1	8	133302022	132929738	372284	True	1.577926	6.371115745877998	0.6269348014742872
TG_THYROID_CANCER	OC90	8	132059382	132929738	870356	True	0.158612	0.0	0.1278176501594338
TG_THYROID_CANCER	PHF20L1	8	132775358	132929738	154380	True	0.646276	12.242458977500831	0.8452960499285505
TG_THYROID_CANCER	RP11-240B13.2	8	132085655	132929738	844083	True	0.0	0.0	0.1541457812659709
TG_THYROID_CANCER	SLA	8	133102912	132929738	173174	True	0.609519	26.045948622184756	0.8264626127110168
TG_THYROID_CANCER	ST3GAL1	8	133571940	132929738	642202	True	1.606545	33.427596619831334	0.3564504071525775
TG_THYROID_CANCER	TG	8	132866958	132929738	62780	True	0.244028	5.920348522926155	0.93708826282235
TG_THYROID_CANCER	TMEM71	8	132760712	132929738	169026	True	0.612959	16.045163878091806	0.8306193168494829
